Rainfall_mm,Temperature_C,Fertilizer_kg,Yield_kg_ha
353.08,17.97,80.42,2816.64
419.14,20.07,103.16,3216.4
504.02,22.34,110.47,3526.33
609.44,25.03,120.93,3800.42
698.55,27.05,130.78,3713.75
298.55,29.99,90.53,2593.74
459.79,23.65,114.74,3306.54
554.76,26,125.62,3597.38
347.09,18.01,79.37,2801.96
423.36,20.45,99.81,3212
497.13,21.96,109.6,3483.5
597.11,25.06,120.07,3842.19
701.5,26.99,131.9,3679.71
288.14,29.79,88.47,2575.52
439.31,24.21,115.56,3323.35
546.51,26.14,123.68,3615.96
343.72,18.14,79.61,2812.59
421.95,19.83,100.89,3212.67
494.37,22.26,110.05,3499.75
591.25,24.74,119.11,3781.91
709.09,27.11,129.41,3701.53
298.6,30.4,90.56,2586.34
450.42,23.82,114.4,3319.66
541.17,25.9,125.18,3597.03
346.63,18.02,80.04,2783.35
420.69,19.91,99.46,3193.52
492.86,21.72,111.76,3508.33
602.33,25.01,120.52,3788.63
696.28,26.81,128.34,3683.42
298.19,30.09,90.15,2604.91
446.27,23.83,114.46,3304.94
561.48,26.28,125.7,3589.78
349.92,17.86,79.35,2790.5
413.44,19.94,99.91,3204.68
505.1,22.15,110.41,3470.8
592.43,24.77,120.71,3771.62
701.29,27.04,129.01,3685.51
287.85,30.24,89.73,2595.7
441.77,23.71,114.61,3306.27
551.22,26.03,124.46,3629.75
354.58,18.05,81.45,2817.3
421.06,20.14,100.33,3196.77
499.28,21.77,108.96,3499.62
598.13,24.76,120.75,3779.78
690.83,27.1,131.74,3699.63
295.54,30.05,90.85,2594.18
447.14,24.05,113.75,3306.51
556.55,26.06,124.6,3583.32
352.13,17.88,81.04,2810.47
409.07,20.04,99.42,3230.91
502.01,22.05,110.36,3497.81
597.61,24.87,120.64,3808.1
695.8,27.34,129.24,3713.92
303.79,30.09,89.95,2591.91
456.39,23.78,112.34,3304.52
555.77,26.12,124.16,3600.25
344.8,17.82,79.79,2801.97
418.08,20.14,98.98,3184.41
502.05,22.21,111.34,3500.49
606.05,24.85,118.83,3810.04
697.03,27.18,129.64,3729.26
298.85,30.08,90.11,2619.34
443.14,24.15,116.18,3343.42
542.58,26.35,123.82,3584.53
355.04,17.96,80.96,2817.59
428.41,19.86,100.01,3203.7
499.55,21.84,109.19,3544.16
606.22,24.85,120.38,3783.7
702.24,26.99,130.16,3683.07
296,30.06,89.51,2587.91
452.24,24.05,115.06,3257.17
559.53,26.15,124.68,3589.4
349.78,18,80.09,2784.69
429.7,20.27,100.54,3203.03
483.76,21.95,111.3,3506.89
605.1,25.5,118.98,3837.83
700.54,27.11,131.75,3719.17
298.15,29.84,88.4,2588.37
450.57,23.8,114.88,3281.88
537.68,26.09,125.48,3609.92
348.64,17.96,80.23,2773.38
422.21,20.13,99.49,3236.93
509.16,22.09,109.83,3523.78
596.79,24.99,119.6,3790.54
694.99,26.85,129.52,3665.45
296.89,29.72,90.7,2627.3
455.67,23.92,115.29,3297.69
552.04,26.16,124.43,3624.96
346.72,18.04,80.74,2767.85
423.18,19.77,100.25,3187.91
500.6,22.03,110.67,3500.11
606,25.07,120.52,3800.95
695.65,26.84,129.32,3690.92
297.97,30.03,89.54,2612.56
447.57,24.01,115.61,3278.47
540.93,25.79,125.5,3597.13
351.84,18.07,79.98,2802.43
421.62,20.1,100.1,3210.37
500.03,22.2,111.05,3514.35
598.55,25.19,119.51,3777.32
